시설물명,위도,경도,카테고리
무단횡단방지펜스_성남-01-096_1351,37.414824,127.139232,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1352,37.414804,127.139368,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1353,37.414781,127.139588,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1354,37.414771,127.139698,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1355,37.414437,127.140542,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1356,37.414622,127.140853,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1357,37.414529,127.141372,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1358,37.414319,127.141241,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1359,37.414383,127.140891,무단횡단방지펜스
무단횡단방지펜스_성남-01-096_1360,37.414597,127.139225,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1361,37.388994,127.097675,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1362,37.388511,127.097481,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1363,37.388992,127.097511,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1364,37.389404,127.097698,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1365,37.389372,127.097517,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1366,37.389949,127.097721,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1367,37.390282,127.097566,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1368,37.390129,127.097731,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1369,37.390496,127.097764,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1370,37.390967,127.097884,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1371,37.390961,127.097709,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1372,37.389697,127.097862,무단횡단방지펜스
무단횡단방지펜스_성남-01-098_1373,37.389554,127.097904,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1374,37.404541,127.125325,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1375,37.403878,127.125312,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1376,37.403594,127.125306,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1377,37.403375,127.125305,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1378,37.405083,127.125578,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1379,37.404848,127.125578,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1380,37.404702,127.125578,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1381,37.404091,127.125568,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1382,37.403134,127.125558,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1383,37.402612,127.125552,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1384,37.402269,127.125546,무단횡단방지펜스
무단횡단방지펜스_성남-01-099_1385,37.401933,127.125542,무단횡단방지펜스
무단횡단방지펜스_성남-01-100_1386,37.371762,127.126156,무단횡단방지펜스
무단횡단방지펜스_성남-01-100_1387,37.370189,127.127356,무단횡단방지펜스
무단횡단방지펜스_성남-01-100_1388,37.369995,127.127571,무단횡단방지펜스
무단횡단방지펜스_성남-01-100_1389,37.370447,127.127642,무단횡단방지펜스
무단횡단방지펜스_성남-01-100_1390,37.370192,127.127926,무단횡단방지펜스
무단횡단방지펜스_성남-01-100_1391,37.369466,127.128726,무단횡단방지펜스
무단횡단방지펜스_성남-01-100_1392,37.369232,127.128427,무단횡단방지펜스
무단횡단방지펜스_성남-01-101_1393,37.410785,127.133671,무단횡단방지펜스
무단횡단방지펜스_성남-01-101_1394,37.410846,127.133409,무단횡단방지펜스
무단횡단방지펜스_성남-01-101_1395,37.411043,127.133122,무단횡단방지펜스
무단횡단방지펜스_성남-01-102_1396,37.393912,127.129799,무단횡단방지펜스
무단횡단방지펜스_성남-01-102_1397,37.393669,127.130012,무단횡단방지펜스
무단횡단방지펜스_성남-01-102_1398,37.393226,127.130547,무단횡단방지펜스
무단횡단방지펜스_성남-01-103_1399,37.360748,127.111858,무단횡단방지펜스
무단횡단방지펜스_성남-01-103_1400,37.360746,127.111921,무단횡단방지펜스
무단횡단방지펜스_성남-01-103_1401,37.360744,127.111983,무단횡단방지펜스
무단횡단방지펜스_성남-01-104_1402,37.398438,127.096581,무단횡단방지펜스
무단횡단방지펜스_성남-01-104_1403,37.398561,127.097063,무단횡단방지펜스
무단횡단방지펜스_성남-01-104_1404,37.398657,127.097021,무단횡단방지펜스
무단횡단방지펜스_성남-01-104_1405,37.398768,127.097231,무단횡단방지펜스
무단횡단방지펜스_성남-01-104_1406,37.398841,127.097388,무단횡단방지펜스
무단횡단방지펜스_성남-01-105_1407,37.351451,127.110629,무단횡단방지펜스
무단횡단방지펜스_성남-01-105_1408,37.351452,127.111211,무단횡단방지펜스
무단횡단방지펜스_성남-01-105_1409,37.351175,127.111698,무단횡단방지펜스
무단횡단방지펜스_성남-01-106_1410,37.388133,127.114365,무단횡단방지펜스
무단횡단방지펜스_성남-01-106_1411,37.388256,127.114502,무단횡단방지펜스
무단횡단방지펜스_성남-01-110_1412,37.447996,127.141157,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1413,37.435791,127.127656,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1414,37.436222,127.127279,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1415,37.436328,127.127181,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1416,37.436439,127.127081,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1417,37.436815,127.126791,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1418,37.437288,127.126424,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1419,37.435564,127.127764,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1420,37.436617,127.126943,무단횡단방지펜스
무단횡단방지펜스_성남-01-114_1421,37.436669,127.126898,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1422,37.442398,127.159144,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1423,37.442301,127.159017,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1424,37.442207,127.159001,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1425,37.441973,127.158658,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1426,37.442023,127.158607,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1427,37.441893,127.158352,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1428,37.441962,127.158375,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1429,37.442609,127.157471,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1430,37.442659,127.157518,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1431,37.442608,127.156868,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1432,37.442662,127.156831,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1433,37.442582,127.156458,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1434,37.442749,127.156181,무단횡단방지펜스
무단횡단방지펜스_성남-01-120_1435,37.442886,127.155973,무단횡단방지펜스
무단횡단방지펜스_성남-01-123_1436,37.405124,127.150119,무단횡단방지펜스
무단횡단방지펜스_성남-01-125_1437,37.386442,127.088537,무단횡단방지펜스
무단횡단방지펜스_성남-01-125_1438,37.386299,127.088514,무단횡단방지펜스
무단횡단방지펜스_성남-01-125_1439,37.386436,127.087799,무단횡단방지펜스
무단횡단방지펜스_성남-01-125_1440,37.386317,127.087506,무단횡단방지펜스
무단횡단방지펜스_성남-01-125_1441,37.386547,127.087148,무단횡단방지펜스
무단횡단방지펜스_성남-01-125_1442,37.386721,127.086749,무단횡단방지펜스
무단횡단방지펜스_성남-01-125_1443,37.386563,127.086685,무단횡단방지펜스
무단횡단방지펜스_성남-01-127_1444,37.370994,127.115074,무단횡단방지펜스
무단횡단방지펜스_성남-01-127_1445,37.370903,127.115167,무단횡단방지펜스
무단횡단방지펜스_성남-01-128_1446,37.390618,127.133434,무단횡단방지펜스
무단횡단방지펜스_성남-01-128_1447,37.390663,127.133359,무단횡단방지펜스
무단횡단방지펜스_성남-01-128_1448,37.390431,127.133274,무단횡단방지펜스
무단횡단방지펜스_성남-01-128_1449,37.390988,127.133699,무단횡단방지펜스
무단횡단방지펜스_성남-01-130_1450,37.407221,127.123496,무단횡단방지펜스
무단횡단방지펜스_성남-01-130_1451,37.407292,127.123491,무단횡단방지펜스
무단횡단방지펜스_성남-01-130_1452,37.407341,127.123483,무단횡단방지펜스
무단횡단방지펜스_성남-01-130_1453,37.407416,127.123569,무단횡단방지펜스
무단횡단방지펜스_성남-01-131_1454,37.405792,127.116041,무단횡단방지펜스
무단횡단방지펜스_성남-01-131_1455,37.405878,127.115857,무단횡단방지펜스
무단횡단방지펜스_성남-01-131_1456,37.405872,127.116111,무단횡단방지펜스
무단횡단방지펜스_성남-01-131_1457,37.406296,127.116483,무단횡단방지펜스
무단횡단방지펜스_성남-01-131_1458,37.406382,127.116493,무단횡단방지펜스
무단횡단방지펜스_성남-01-131_1459,37.406305,127.115901,무단횡단방지펜스
무단횡단방지펜스_성남-01-131_1460,37.406382,127.115981,무단횡단방지펜스
무단횡단방지펜스_성남-01-131_1461,37.406388,127.115807,무단횡단방지펜스
무단횡단방지펜스_성남-01-132_1462,37.391396,127.091123,무단횡단방지펜스
무단횡단방지펜스_성남-01-132_1463,37.391299,127.091618,무단횡단방지펜스
무단횡단방지펜스_성남-01-132_1464,37.391145,127.092358,무단횡단방지펜스
무단횡단방지펜스_성남-01-132_1465,37.391575,127.090283,무단횡단방지펜스
무단횡단방지펜스_성남-01-132_1466,37.391493,127.090654,무단횡단방지펜스
무단횡단방지펜스_성남-01-132_1467,37.391453,127.090855,무단횡단방지펜스
무단횡단방지펜스_성남-01-133_1468,37.379153,127.114522,무단횡단방지펜스
무단횡단방지펜스_성남-01-133_1469,37.379315,127.114761,무단횡단방지펜스
무단횡단방지펜스_성남-01-134_1470,37.345079,127.112123,무단횡단방지펜스
무단횡단방지펜스_성남-01-134_1471,37.344788,127.111954,무단횡단방지펜스
무단횡단방지펜스_성남-01-134_1472,37.344588,127.111959,무단횡단방지펜스
무단횡단방지펜스_성남-01-134_1473,37.344493,127.112131,무단횡단방지펜스
무단횡단방지펜스_성남-01-134_1474,37.344076,127.112131,무단횡단방지펜스
무단횡단방지펜스_성남-01-134_1475,37.343669,127.112131,무단횡단방지펜스
무단횡단방지펜스_성남-01-135_1476,37.406533,127.152882,무단횡단방지펜스
무단횡단방지펜스_성남-01-135_1477,37.406336,127.152822,무단횡단방지펜스
무단횡단방지펜스_성남-01-135_1478,37.406486,127.152425,무단횡단방지펜스
무단횡단방지펜스_성남-01-135_1479,37.406437,127.152015,무단횡단방지펜스
무단횡단방지펜스_성남-01-135_1480,37.406234,127.151913,무단횡단방지펜스
무단횡단방지펜스_성남-01-135_1481,37.406402,127.151727,무단횡단방지펜스
무단횡단방지펜스_성남-01-135_1482,37.406147,127.151125,무단횡단방지펜스
무단횡단방지펜스_성남-01-135_1483,37.406321,127.150993,무단횡단방지펜스
무단횡단방지펜스_성남-01-136_1484,37.449936,127.158341,무단횡단방지펜스
무단횡단방지펜스_성남-01-136_1485,37.449686,127.158225,무단횡단방지펜스
무단횡단방지펜스_성남-01-136_1486,37.449563,127.158171,무단횡단방지펜스
무단횡단방지펜스_성남-01-136_1487,37.449162,127.157992,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1488,37.450111,127.152554,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1489,37.450339,127.152235,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1490,37.449967,127.152446,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1491,37.450148,127.152885,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1492,37.450333,127.153103,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1493,37.449903,127.152825,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1494,37.449592,127.153217,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1495,37.449743,127.153019,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1496,37.449326,127.153499,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1497,37.449221,127.153578,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1498,37.449471,127.154104,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1499,37.449532,127.154208,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1500,37.449602,127.154319,무단횡단방지펜스
무단횡단방지펜스_성남-01-137_1501,37.449696,127.154481,무단횡단방지펜스
무단횡단방지펜스_성남-01-138_1502,37.408527,127.143499,무단횡단방지펜스
무단횡단방지펜스_성남-01-138_1503,37.409432,127.143855,무단횡단방지펜스
무단횡단방지펜스_성남-01-138_1504,37.409092,127.143772,무단횡단방지펜스
무단횡단방지펜스_성남-01-139_1505,37.465467,127.127142,무단횡단방지펜스
무단횡단방지펜스_성남-01-139_1506,37.465462,127.127227,무단횡단방지펜스
무단횡단방지펜스_성남-01-139_1507,37.465426,127.127707,무단횡단방지펜스
무단횡단방지펜스_성남-01-139_1508,37.465222,127.128311,무단횡단방지펜스
무단횡단방지펜스_성남-01-139_1509,37.465218,127.128173,무단횡단방지펜스
무단횡단방지펜스_성남-01-140_1510,37.390481,127.125702,무단횡단방지펜스
무단횡단방지펜스_성남-01-140_1511,37.389937,127.124959,무단횡단방지펜스
무단횡단방지펜스_성남-01-140_1512,37.389746,127.124691,무단횡단방지펜스
무단횡단방지펜스_성남-01-140_1513,37.389427,127.124252,무단횡단방지펜스
무단횡단방지펜스_성남-01-140_1514,37.389248,127.124341,무단횡단방지펜스
무단횡단방지펜스_성남-01-140_1515,37.389962,127.125329,무단횡단방지펜스
무단횡단방지펜스_성남-01-140_1516,37.390335,127.125835,무단횡단방지펜스
무단횡단방지펜스_성남-01-141_1517,37.367355,127.070322,무단횡단방지펜스
무단횡단방지펜스_성남-01-141_1518,37.367361,127.070041,무단횡단방지펜스
무단횡단방지펜스_성남-01-141_1519,37.367452,127.070277,무단횡단방지펜스
무단횡단방지펜스_성남-01-141_1520,37.367609,127.070689,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1521,37.439197,127.137608,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1522,37.439245,127.137537,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1523,37.439466,127.137314,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1524,37.439786,127.137145,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1525,37.440291,127.136921,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1526,37.440408,127.136864,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1527,37.440516,127.136816,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1528,37.440712,127.136729,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1529,37.440973,127.136792,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1530,37.440976,127.136605,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1531,37.441261,127.136665,무단횡단방지펜스
무단횡단방지펜스_성남-02-003_1532,37.441125,127.136538,무단횡단방지펜스
무단횡단방지펜스_성남-02-004_1533,37.443749,127.142501,무단횡단방지펜스
무단횡단방지펜스_성남-02-004_1534,37.443888,127.142673,무단횡단방지펜스
무단횡단방지펜스_성남-02-005_1535,37.442224,127.169231,무단횡단방지펜스
무단횡단방지펜스_성남-02-005_1536,37.442032,127.169772,무단횡단방지펜스
무단횡단방지펜스_성남-02-005_1537,37.441666,127.170782,무단횡단방지펜스
무단횡단방지펜스_성남-02-005_1538,37.441497,127.170754,무단횡단방지펜스
무단횡단방지펜스_성남-02-005_1539,37.441671,127.170274,무단횡단방지펜스
무단횡단방지펜스_성남-02-005_1540,37.441768,127.170006,무단횡단방지펜스
무단횡단방지펜스_성남-02-005_1541,37.441974,127.169424,무단횡단방지펜스
무단횡단방지펜스_성남-02-006_1542,37.443993,127.173491,무단횡단방지펜스
무단횡단방지펜스_성남-02-006_1543,37.444167,127.173431,무단횡단방지펜스
무단횡단방지펜스_성남-02-006_1544,37.444075,127.173056,무단횡단방지펜스
무단횡단방지펜스_성남-02-007_1545,37.439578,127.159166,무단횡단방지펜스
무단횡단방지펜스_성남-02-007_1546,37.439205,127.158716,무단횡단방지펜스
무단횡단방지펜스_성남-02-007_1547,37.439072,127.158602,무단횡단방지펜스
무단횡단방지펜스_성남-02-007_1548,37.438854,127.158452,무단횡단방지펜스
무단횡단방지펜스_성남-02-007_1549,37.439182,127.158944,무단횡단방지펜스
무단횡단방지펜스_성남-02-007_1550,37.438995,127.158786,무단횡단방지펜스
무단횡단방지펜스_성남-02-009_1551,37.346161,127.124498,무단횡단방지펜스
무단횡단방지펜스_성남-02-009_1552,37.345306,127.124335,무단횡단방지펜스
무단횡단방지펜스_성남-02-009_1553,37.345717,127.124262,무단횡단방지펜스
무단횡단방지펜스_성남-02-009_1554,37.346401,127.124133,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1555,37.390175,127.109444,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1556,37.389939,127.109219,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1557,37.389817,127.109166,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1558,37.390131,127.109031,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1559,37.389464,127.108899,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1560,37.389476,127.108594,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1561,37.389332,127.108508,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1562,37.389214,127.108451,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1563,37.389165,127.108429,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1564,37.389046,127.108406,무단횡단방지펜스
무단횡단방지펜스_성남-02-010_1565,37.388638,127.108428,무단횡단방지펜스
무단횡단방지펜스_성남-02-012_1566,37.452452,127.168554,무단횡단방지펜스
무단횡단방지펜스_성남-02-012_1567,37.452528,127.168575,무단횡단방지펜스
무단횡단방지펜스_성남-02-012_1568,37.452612,127.168547,무단횡단방지펜스
무단횡단방지펜스_성남-03-001_1569,37.407993,127.143615,무단횡단방지펜스
